triangle_key,earliest_appearance,latest_appearance,lifetime_minutes,lifetime_hours,lifetime_days,lifetime_weeks,lifetime_months
BTC|BUSD|MANA,2020-07-30 23:11:00.000000 UTC,2021-01-01 23:00:00.000000 UTC,223189,3719.8166666666666,154.99236111111111,22.141765873015874,5.1664120370370368
BTC|BUSD|MATIC,2020-06-06 07:23:00.000000 UTC,2021-02-17 06:26:00.000000 UTC,368583,6143.05,255.96041666666667,36.565773809523812,8.5320138888888888
BTC|BUSD|NANO,2020-03-08 15:28:00.000000 UTC,2020-12-17 05:48:00.000000 UTC,408380,6806.333333333333,283.59722222222223,40.513888888888893,9.45324074074074
BTC|BUSD|NEAR,2020-10-21 16:35:00.000000 UTC,2021-08-14 18:09:00.000000 UTC,427774,7129.5666666666666,297.06527777777779,42.437896825396827,9.9021759259259259
BTC|BUSD|NEO,2020-02-19 17:49:00.000000 UTC,2020-03-31 19:54:00.000000 UTC,59165,986.08333333333337,41.086805555555557,5.8695436507936511,1.3695601851851853
BTC|BUSD|NMR,2020-08-17 12:25:00.000000 UTC,2022-06-23 17:08:00.000000 UTC,972283,16204.716666666667,675.19652777777776,96.456646825396817,22.506550925925925
BTC|BUSD|OCEAN,2020-08-17 09:03:00.000000 UTC,2020-10-28 21:50:00.000000 UTC,104447,1740.7833333333333,72.532638888888883,10.361805555555554,2.4177546296296293
BTC|BUSD|OMG,2021-02-23 21:26:00.000000 UTC,2021-04-09 23:39:00.000000 UTC,64933,1082.2166666666667,45.09236111111111,6.4417658730158731,1.5030787037037037
BTC|BUSD|ONE,2020-10-24 02:03:00.000000 UTC,2022-11-15 10:55:00.000000 UTC,1083412,18056.866666666665,752.36944444444441,107.48134920634921,25.078981481481481
BTC|BUSD|ONT,2020-03-16 07:37:00.000000 UTC,2021-03-20 06:24:00.000000 UTC,531287,8854.7833333333328,368.94930555555555,52.707043650793651,12.298310185185185
BTC|BUSD|PSG,2020-12-21 11:06:00.000000 UTC,2022-08-01 15:09:00.000000 UTC,846963,14116.05,588.16874999999993,84.024107142857133,19.605624999999996
BTC|BUSD|QTUM,2020-02-16 13:29:00.000000 UTC,2020-02-16 13:29:00.000000 UTC,0,0.0,0.0,0.0,0.0
BTC|BUSD|ROSE,2020-12-30 09:27:00.000000 UTC,2022-06-02 06:34:00.000000 UTC,747187,12453.116666666667,518.87986111111115,74.125694444444449,17.29599537037037
