triangle_key,Mon,Tue,Wed,Thu,Fri,Sat,Sun
BNB|BUSD|LTC,0.17410434619142823,0.0,0.0,4.1205074001330448,0.32142154882182083,0.0,0.0
BTC|ETH|STORJ,0.49058841068754883,0.43437068250042221,0.55051667632635015,0.42570092295982331,0.467162555732228,0.54798846210759977,1.6891690188171329
BTC|ETH|NEO,0.71940669438858584,0.65246373607558616,0.50523508821620278,0.56821465493242862,0.51439472139804954,0.67391772061989474,0.96127071011464749
BTC|ETH|XVG,0.68094935646768617,0.65064719599858134,0.70553702955130049,0.68663996292563767,0.60220609257437652,0.64379780427439215,0.61238692716761112
BTC|ETH|QTUM,0.60811984637299166,0.618247829783449,0.61558273816743714,0.66779708411514926,0.6633816645698819,0.59545298312178363,0.80449920824759324
BTC|NEO|USDT,1.6137074240801468,0.71400754706428271,0.4197780237076229,0.31589004875917154,0.39066585009240135,0.49598307830590443,0.608474152497703
BNB|BUSD|ETC,0.0,0.1894867628064123,0.0,4.0541023028488832,0.12741480586094811,0.17861426390324286,0.0
BRL|ETH|LINK,0.0,4.5474945420287849,0.0,0.0,0.0,0.0,0.0
BNB|BTC|WAVES,0.780133381331391,0.73931255626708992,0.62305445532694059,0.7314334242538576,0.54308558863423251,0.68170080781342446,0.41957067586935648
BRL|BTC|LINK,0.0,4.3649530242251933,0.0,0.0,0.13608763943959712,0.0,0.0
BNB|TUSD|USDT,0.33321179306354365,0.48031008940452757,0.31779872214733584,2.1767413198385914,0.802697713198334,0.12774975952122292,0.2591295804332705
ANKR|BNB|BTC,0.66411459062965827,0.57989248486818756,0.67921564624465,0.681980417733905,0.63993254701160418,0.60165877654781008,0.64664124197402972
BNB|BUSD|XLM,0.12641831148689775,0.0,0.0,4.2605638278508611,0.0,0.10105736016905453,0.0
