triangle_key,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BNB|BUSD|NEO,0.0,0.0,5.7563845325308112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNB|ETH|TUSD,0.0,0.36580625592608851,3.9367195169404789,0.12450460209290821,0.13060302465035534,0.0,0.69837660092173515,0.0,0.22626024429740488,0.15866640125113962,0.0,0.11278874440308062
BNB|TUSD|USDT,1.5151622675302567,0.37978078848757624,1.8826765576659656,0.1887864476638785,0.46504617256883929,0.0,0.55148922764652508,0.13889171583204574,0.27916077646434151,0.23423666088551176,0.0,0.1066459692475874
BCPT|BTC|ETH,0.57903866302065976,0.26485479109952009,0.257030150973514,0.23700220015793588,0.44617050812302711,0.39503473520772492,0.50308810595170916,0.37493326299319391,0.61623375341916886,0.3218429568323587,0.94190726175756934,0.80297468412297612
BTC|MITH|USDT,0.93774503489341454,0.68857575559557,0.46077163324787712,0.33848193780086061,0.47425682352935167,0.40978513301949887,0.2918345066796284,0.25764148815542121,0.29114416480313221,0.38115207235114051,0.49033864683114259,0.64834296598287389
BTC|ETH|XZC,0.42791503629865385,0.33964037504289735,0.38045296680253787,0.34661008493756995,0.238134806554946,0.17614577531620768,0.3651998982446138,0.40734786476983215,0.27672621727781177,0.33117466987449734,1.4938155583418788,0.85433653488895034
BNB|BTC|WAVES,0.914833882227757,0.47371939264254981,0.35304017405026256,0.31591572079828073,0.34981623514585003,0.28984788064255745,0.34944073404752735,0.3538460876588958,0.319350965517573,0.30294595140964997,0.26708543406627872,1.3128243110619937
ADA|BTC|TUSD,0.66343030237298317,0.47054007917039825,1.2146610002586062,0.0,0.4508783965921882,0.10236693258718343,0.0,0.0,0.78989363898371856,0.0,0.399876445029928,1.5070871655813
BTC|EOS|TUSD,1.6391164102721678,0.12415404072150249,1.9389962111623138,0.42098123665300263,0.24523195185465865,0.0,0.0,0.12237312974203718,0.14362312046736214,0.0,0.92147116271781293,0.0
ADA|TUSD|USDT,0.68740002402883171,0.38768064494632337,1.8581966603250215,0.0,0.3718346480558965,0.0,0.0,0.3133258952271456,0.37983800727682482,0.0,0.37235555949619992,1.1764780117145295
BTC|BUSD|SYS,0.33497189346885686,0.38200894757237747,0.33868547731190041,0.48392512905687113,0.37241300643848552,0.31507064160880976,0.22208001297808916,0.19969159214328069,0.14168367624577405,0.0,1.2153209928874753,1.5224114436051988
BNB|BTC|MITH,0.88566684851156041,0.53396650854411032,0.370522625509381,0.34912586384270278,0.40039734165092916,0.3591035472399805,0.29592203316550908,0.25666640429375159,0.33756316850241125,0.48007060180412048,0.6181582538562761,0.586086446597788
BNB|BTC|VET,0.35952879970497026,0.4855184491210654,0.729516893148581,0.7685932259788133,0.38546778012486949,0.351385423660381,0.42157927253888744,0.3396288424750753,0.45475204572211048,0.43993256725799512,0.35865584699735353,0.34962491004142854
BAT|BNB|BTC,0.744123914403917,0.34591985620753052,0.44508101774649145,0.2432067511964231,0.2706883221956376,0.30209217636277447,0.1748645138321292,0.21788837184978743,0.24177045035752134,0.35034672089551577,1.0815850221357781,1.0148116313511464
BTC|DNT|ETH,0.52001003499129561,0.35796920933484566,0.30350783386717012,0.18399282626244684,0.15915045809076528,0.2209444093838675,0.24989479124979952,0.51828279420343593,0.24944548900878608,1.1420063940328113,0.94297659893040509,0.56460480446693662
BRL|BUSD|DOT,0.0,0.0,0.0,1.2032481075719303,3.9303012581103358,0.0,0.0,0.0,0.2755532752424017,0.0,0.0,0.0
BTC|ETH|OST,0.65513229101862624,0.57742363093671356,0.518080354966706,0.40500639179792269,0.39057620417953925,0.52219734754597991,0.25450023226093332,0.24821443500785825,0.35575498394574012,0.34904602787252154,0.36126877692490278,0.76535113454454173
BTC|ETH|STORJ,0.5495532590516522,0.40846828488819131,0.26516419934094204,0.25743508781049013,0.25229113366975381,0.16685618668904612,0.228607794518898,0.20812422127393093,0.18080111913862384,0.24173874495569958,1.9577066884505889,0.65649215247481907
BNB|BTC|TRY,0.0,0.0,5.0053951154500691,0.0,0.0,0.0,0.0,0.1869696984398872,0.17167945149656472,0.0,0.0,0.0
BNB|BTC|IOST,0.75660083157767688,0.35851363021403537,0.66058753828710648,0.24578833069265035,0.44799053061783578,0.43678932943734594,0.38242931288077381,0.40319974194043062,0.38549176225773568,0.4058489972572018,0.42969607621779504,0.44160503013575508
BTC|BTG|ETH,0.48534194402608033,0.31838572582515123,0.28660284882999859,0.24460572341496922,0.19628141558087298,0.23608115690143539,0.12298748845243808,0.26283701958663785,0.25550789399245488,1.0989369884622744,1.1798428458059018,0.61328955131764906
BCH|BNB|USDC,0.0,2.0824683939463684,0.0,0.40947877675793221,2.1422756054219172,0.0,0.0,0.0,0.0,0.0,0.0,0.65952586057267393
ATOM|USDC|USDT,0.3015993516592097,0.33550399393427577,0.32094013770898322,0.4155682125087854,0.6024497003897229,0.50795371121002519,0.26278079426124146,0.32889638055623727,1.7467681378313868,0.0,0.28325523917542839,0.14398923227931792
BTC|BUSD|IDEX,0.44322820470388685,0.28082138513860316,0.25317396906351264,0.32800809141310389,0.23789239909800944,0.21928659157887812,0.23811856613651475,0.28292990316481126,0.72338920611564317,0.71441212993395753,0.7485561537616382,0.77872436637234732
BUSD|ETH|KNC,0.1937804919973122,0.16518054866393461,0.0,0.0,0.30715150568795258,3.6577274638223578,0.23930127152052005,0.0,0.0,0.21338105379842265,0.45956946057368331,0.0
BUSD|TRB|USDT,0.49199595227525306,0.32504814364524443,0.22155027557504592,0.24477949599559509,0.2253181414291491,0.0,0.0,0.64261113041341,0.64625155043712357,0.50934632744270569,1.1793025375244424,0.71591177073164758
BNB|BUSD|EUR,0.602357031992895,0.0,3.8640627603400288,0.0,0.10026532004210331,0.0,0.0,0.0,0.6319075277247066,0.0,0.0,0.0
BNB|IDRT|USDT,0.14358071164971564,0.0,0.0,4.2762763945428759,0.14718055322098245,0.33399553273418814,0.0,0.0,0.28026315998619378,0.0,0.0,0.0
