triangle_key,2017,2018,2019,2020,2021,2022
BNB|BUSD|TRX,0.0,0.0,0.0,2.8322772934097395,0.0,0.0
BTC|BUSD|ICX,0.0,0.0,0.0,2.6478272456222176,0.0,0.17706104059118655
BTC|ETH|TNB,0.54746505978401527,0.3134815020562704,0.61075764335429861,1.3025529964641367,0.0,0.0
BNB|BTC|ICX,1.3744234473391819,0.75010838725641449,0.25044120150934213,0.20725387325495706,0.17768228206355274,0.0
BNB|BTC|WTC,1.3066996236832682,0.44064722026665221,0.39223790142323134,0.29982436678861318,0.28407109863614677,0.0
AION|BNB|ETH,1.2207080752521522,0.99202719583573629,0.29273065851246627,0.20179127832458676,0.0,0.0
BTC|BUSD|DOGE,0.0,0.0,0.0,1.8724114687516737,0.81517264150906354,0.0
BRL|BUSD|DOT,0.0,0.0,0.0,0.0,0.60667501981568339,2.0700920659812216
BTC|ETH|OST,0.92881334890459377,0.5431138148870156,0.29859658993090415,0.33528787651766984,0.56487228972291614,0.0
BUSD|RUB|XRP,0.0,0.0,0.0,1.2678883044547784,1.2788647600095275,0.11311494765442465
BTC|PAX|XRP,0.0,0.19960230822055891,0.53006539523978713,1.3593665866617939,0.55337221120263791,0.0
BNB|IDRT|USDT,0.0,0.0,0.0,2.4974240834877679,0.14358071164971564,0.0
BCH|BTC|USDC,0.0,0.0,0.0,0.0,0.62179743648532515,2.0119969721345443
BTC|ETH|STORJ,1.5252447637299889,0.45333393853716186,0.32192799107542136,0.19377408810436109,0.13740057574683773,0.0
PAX|USDT|XRP,0.0,0.20149361581152103,0.58424859991967892,1.2393364674305039,0.60477317486315618,0.0
BNB|TRY|USDT,0.0,0.0,0.0,2.34109573991353,0.28268547417573675,0.0
BNB|BUSD|XTZ,0.0,0.0,0.0,2.1369032823901422,0.15026131398985973,0.33319345563429525
BUSD|ICX|USDT,0.0,0.0,0.0,2.4328367615826729,0.0,0.18520645690767168
EOS|USDC|USDT,0.0,0.0,0.34171980089102211,1.2190537739280305,1.0473556117596594,0.0
ADA|ETH|TUSD,0.0,0.0,0.12149189642791658,1.2655041078929097,0.46823988874627537,0.74838031009042782
BNB|BTC|COS,0.0,0.0,0.48642893941571314,0.49496474775701937,0.72018328823367783,0.891737425806659
BTC|ETH|VIB,0.83529472371628088,0.484118603448088,0.261360835923848,0.28943803978981153,0.32725243163346834,0.39370258604648212
BNB|USDT|WAN,0.0,0.0,0.3609334850300942,1.9778841953194273,0.24210699103105313,0.0
BTC|EOS|USDC,0.0,0.0,0.27122917409049263,0.81201376518899826,1.1374617879938986,0.35134559811290655
BNB|BUSD|DAI,0.0,0.0,0.0,2.5604686621504649,0.0,0.0
BTC|ETH|QKC,0.0,0.25057248452418424,0.38699761332346344,0.58635459907213627,0.75940873697405831,0.55999011238943264
BTC|PAX|TRX,0.0,0.0,1.97784931427227,0.1542003284034601,0.41083790340983589,0.0
BTC|EOS|TUSD,0.0,0.0,0.35399960313104256,1.5808277925968373,0.60017933486451291,0.0
EOS|TUSD|USDT,0.0,0.63891325983933545,0.32856181908282045,0.95903858226017524,0.57905357658524614,0.0
BNB|ETH|PAX,0.0,0.0,0.2493804624885021,0.69396407292601214,1.5575631285814915,0.0
